dataset,n-features,n-classes,n-numerical-features,n-categorical-features,n-binary-features,n-grid-samples,fold,n-train-samples,n-test-samples,n-trees,train-acc,test-acc,prune-prop,n-prune-prop-samples,n-mip-trees,mip-prune-train-acc,mip-prune-test-acc,mip-prune-prop-train-acc,mip-prune-train-fidelity,mip-prune-test-fidelity,mip-prune-prop-train-fidelity,mip-prune-grid-fidelity,mip-time,n-random-trees,random-prune-train-acc,random-prune-test-acc,random-prune-prop-train-acc,random-prune-train-fidelity,random-prune-test-fidelity,random-prune-prop-train-fidelity,random-prune-grid-fidelity,n-greedy-trees,greedy-prune-train-acc,greedy-prune-test-acc,greedy-prune-prop-train-acc,greedy-prune-train-fidelity,greedy-prune-test-fidelity,greedy-prune-prop-train-fidelity,greedy-prune-grid-fidelity
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,1,39073,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.4348657131195,37.0,0.9990530545389399,0.8556658818712253,0.9990530545389399,0.999206613262355,0.9799365339338725,0.999206613262355,0.9576,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,2,78146,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.805333852768,37.0,0.9991554270212167,0.8545398710205753,0.9991554270212167,0.9993089857446319,0.9777868768553588,0.9993089857446319,0.9598,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,3,117219,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.6709632873535,37.0,0.998925088936094,0.8550516941345071,0.998925088936094,0.9989762751772323,0.9768655952502815,0.9989762751772323,0.9492,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,4,156292,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.5343458652496,37.0,0.9987715302126788,0.8552564233800799,0.9987715302126788,0.9988739026949556,0.9768655952502815,0.9988739026949556,0.9491,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,5,195365,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.1299550533295,37.0,0.9989762751772323,0.8540280479066434,0.9989762751772323,0.9990786476595092,0.9793223461971543,0.9990786476595092,0.9216,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,6,234438,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.3139226436615,37.0,0.998797123333248,0.8532091309243526,0.998797123333248,0.9988483095743864,0.9785034292148633,0.9988483095743864,0.9331,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,7,273511,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.2973117828369,37.0,0.9991042407800783,0.8574060804585935,0.9991042407800783,0.9992577995034935,0.9786057938376497,0.9992577995034935,0.9511,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,8,312584,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.4431188106537,37.0,0.998797123333248,0.8551540587572934,0.998797123333248,0.9989506820566632,0.9802436278022315,0.9989506820566632,0.965,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,9,351657,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.2682633399963,37.0,0.9988739026949556,0.8550516941345071,0.9988739026949556,0.9989762751772323,0.979527075442727,0.9989762751772323,0.9325,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,2,39073,9769,100,0.9998464412765848,0.8573037158358071,10,390730,37,0.9998464412765848,0.8575084450813799,0.9998464412765848,1.0,0.9770703244958542,1.0,0.9592,600.284726858139,37.0,0.9987715302126788,0.8570989865902344,0.9987715302126788,0.998925088936094,0.9785034292148633,0.998925088936094,0.975,37,0.9988227164538173,0.8552564233800799,0.9988227164538173,0.998925088936094,0.9776845122325725,0.998925088936094,0.9732
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,1,39074,39,0.9998464452065312,0.8492014742014742,0.9998464452065312,1.0,0.9799344799344799,1.0,0.9424,600.6709685325623,39.0,0.9992322260326559,0.8520679770679771,0.9992322260326559,0.9993345958949685,0.9799344799344799,0.9993345958949685,0.9168,39,0.9992322260326559,0.8511466011466011,0.9992322260326559,0.9993345958949685,0.9814701064701065,0.9993345958949685,0.9477
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,2,78148,39,0.9998464452065312,0.8492014742014742,0.9998464452065312,1.0,0.9799344799344799,1.0,0.9424,600.3788328170776,39.0,0.9990018938424527,0.8490990990990991,0.9990018938424527,0.9991042637047653,0.9786036036036037,0.9991042637047653,0.9299,39,0.9992322260326559,0.8511466011466011,0.9992322260326559,0.9993345958949685,0.9814701064701065,0.9993345958949685,0.9477
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,3,117222,39,0.9998464452065312,0.8492014742014742,0.9998464452065312,1.0,0.9799344799344799,1.0,0.9424,600.3284244537354,39.0,0.9993857808261248,0.8539107289107289,0.9993857808261248,0.999436965757281,0.9793202293202293,0.999436965757281,0.9403,39,0.9992322260326559,0.8511466011466011,0.9992322260326559,0.9993345958949685,0.9814701064701065,0.9993345958949685,0.9477
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,4,156296,39,0.9998464452065312,0.8492014742014742,0.9998464452065312,1.0,0.9799344799344799,1.0,0.9424,600.5540251731873,39.0,0.9992578184982341,0.8503276003276004,0.9992578184982341,0.9993601883605466,0.9794226044226044,0.9993601883605466,0.8818,39,0.9992322260326559,0.8511466011466011,0.9992322260326559,0.9993345958949685,0.9814701064701065,0.9993345958949685,0.9477
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,5,195370,39,0.9998464452065312,0.8492014742014742,0.9998464452065312,1.0,0.9799344799344799,1.0,0.9424,600.3133471012115,39.0,0.9991042637047653,0.8505323505323505,0.9991042637047653,0.9992066335670778,0.9796273546273546,0.9992066335670778,0.9418,39,0.9992322260326559,0.8511466011466011,0.9992322260326559,0.9993345958949685,0.9814701064701065,0.9993345958949685,0.9477
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,6,234444,39,0.9998464452065312,0.8492014742014742,0.9998464452065312,1.0,0.9799344799344799,1.0,0.9424,600.195928812027,39.0,0.9991298561703434,0.8535012285012284,0.9991298561703434,0.9991298561703434,0.9801392301392301,0.9991298561703434,0.9271,39,0.9992322260326559,0.8511466011466011,0.9992322260326559,0.9993345958949685,0.9814701064701065,0.9993345958949685,0.9477
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,7,273518,39,0.9998464452065312,0.8492014742014742,0.9998464452065312,1.0,0.9799344799344799,1.0,0.9424,600.4544203281403,39.0,0.9993345958949685,0.8513513513513513,0.9993345958949685,0.999436965757281,0.9804463554463555,0.999436965757281,0.9159,39,0.9992322260326559,0.8511466011466011,0.9992322260326559,0.9993345958949685,0.9814701064701065,0.9993345958949685,0.9477
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,8,312592,37,0.9998464452065312,0.8517608517608518,0.9998464452065312,1.0,0.9775798525798526,1.0,0.9374,600.4875349998474,37.0,0.9991042637047653,0.8533988533988534,0.9991042637047653,0.9991554486359215,0.9783988533988534,0.9991554486359215,0.9144,37,0.9991042637047653,0.8528869778869779,0.9991042637047653,0.9992578184982341,0.9805487305487306,0.9992578184982341,0.9463
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,9,351666,37,0.9998464452065312,0.8517608517608518,0.9998464452065312,1.0,0.9775798525798526,1.0,0.9374,600.261775970459,37.0,0.9991810411014997,0.8520679770679771,0.9991810411014997,0.9992834109638122,0.980958230958231,0.9992834109638122,0.9115,37,0.9991042637047653,0.8528869778869779,0.9991042637047653,0.9992578184982341,0.9805487305487306,0.9992578184982341,0.9463
adult,14,2,6,8,0,10000,3,39074,9768,100,0.9998464452065312,0.8530917280917281,10,390740,37,0.9998464452065312,0.8517608517608518,0.9998464452065312,1.0,0.9775798525798526,1.0,0.9374,600.3160693645477,37.0,0.9992834109638122,0.851044226044226,0.9992834109638122,0.9992834109638122,0.9817772317772318,0.9992834109638122,0.9056,37,0.9991042637047653,0.8528869778869779,0.9991042637047653,0.9992578184982341,0.9805487305487306,0.9992578184982341,0.9463
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,1,39074,37,0.9999232226032656,0.8554463554463555,0.9999232226032656,1.0,0.9799344799344799,1.0,0.9351,600.5007612705231,37.0,0.9991298561703434,0.8551392301392301,0.9991298561703434,0.9992066335670778,0.9773751023751024,0.9992066335670778,0.9677,37,0.9992066335670778,0.8565724815724816,0.9992066335670778,0.9992322260326559,0.9783988533988534,0.9992322260326559,0.9704
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,2,78148,37,0.9999232226032656,0.8554463554463555,0.9999232226032656,1.0,0.9799344799344799,1.0,0.9351,600.3671524524689,37.0,0.9990786712391871,0.8555487305487306,0.9990786712391871,0.9991554486359215,0.9802416052416052,0.9991554486359215,0.948,37,0.9992066335670778,0.8565724815724816,0.9992066335670778,0.9992322260326559,0.9783988533988534,0.9992322260326559,0.9704
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,3,117222,37,0.9999232226032656,0.8554463554463555,0.9999232226032656,1.0,0.9799344799344799,1.0,0.9351,601.0296351909637,37.0,0.9991810411014997,0.8533988533988534,0.9991810411014997,0.9992066335670778,0.9793202293202293,0.9992066335670778,0.9602,37,0.9992066335670778,0.8565724815724816,0.9992066335670778,0.9992322260326559,0.9783988533988534,0.9992322260326559,0.9704
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,4,156296,35,0.9999232226032656,0.8545249795249795,0.9999232226032656,1.0,0.979013104013104,1.0,0.9395,600.3829538822174,35.0,0.9988739315145622,0.855036855036855,0.9988739315145622,0.9989507089112966,0.9797297297297297,0.9989507089112966,0.9539,35,0.9991554486359215,0.8561629811629812,0.9991554486359215,0.9991810411014997,0.9771703521703522,0.9991810411014997,0.9688
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,5,195370,35,0.9999232226032656,0.8545249795249795,0.9999232226032656,1.0,0.979013104013104,1.0,0.9395,600.7120563983917,35.0,0.9988227465834059,0.8535012285012284,0.9988227465834059,0.9988995239801403,0.976965601965602,0.9988995239801403,0.9603,35,0.9991554486359215,0.8561629811629812,0.9991554486359215,0.9991810411014997,0.9771703521703522,0.9991810411014997,0.9688
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,6,234444,35,0.9999232226032656,0.8545249795249795,0.9999232226032656,1.0,0.979013104013104,1.0,0.9395,600.4061503410339,35.0,0.9988739315145622,0.854013104013104,0.9988739315145622,0.9988995239801403,0.9785012285012284,0.9988995239801403,0.9678,35,0.9991554486359215,0.8561629811629812,0.9991554486359215,0.9991810411014997,0.9771703521703522,0.9991810411014997,0.9688
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,7,273518,35,0.9999232226032656,0.8545249795249795,0.9999232226032656,1.0,0.979013104013104,1.0,0.9395,600.2825565338135,35.0,0.9990786712391871,0.854013104013104,0.9990786712391871,0.9991042637047653,0.9795249795249795,0.9991042637047653,0.9126,35,0.9991554486359215,0.8561629811629812,0.9991554486359215,0.9991810411014997,0.9771703521703522,0.9991810411014997,0.9688
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,8,312592,35,0.9999232226032656,0.8545249795249795,0.9999232226032656,1.0,0.979013104013104,1.0,0.9395,600.6047472953796,35.0,0.9990018938424527,0.8555487305487306,0.9990018938424527,0.9990786712391871,0.976965601965602,0.9990786712391871,0.9314,35,0.9991554486359215,0.8561629811629812,0.9991554486359215,0.9991810411014997,0.9771703521703522,0.9991810411014997,0.9688
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,9,351666,35,0.9999232226032656,0.8545249795249795,0.9999232226032656,1.0,0.979013104013104,1.0,0.9395,600.1981163024902,35.0,0.999053078773609,0.8537059787059788,0.999053078773609,0.9991298561703434,0.9796273546273546,0.9991298561703434,0.9061,35,0.9991554486359215,0.8561629811629812,0.9991554486359215,0.9991810411014997,0.9771703521703522,0.9991810411014997,0.9688
adult,14,2,6,8,0,10000,4,39074,9768,100,0.9999232226032656,0.8579033579033579,10,390740,35,0.9999232226032656,0.8545249795249795,0.9999232226032656,1.0,0.979013104013104,1.0,0.9395,600.1324691772461,35.0,0.9992322260326559,0.8543202293202293,0.9992322260326559,0.9993090034293904,0.9771703521703522,0.9993090034293904,0.9376,35,0.9991554486359215,0.8561629811629812,0.9991554486359215,0.9991810411014997,0.9771703521703522,0.9991810411014997,0.9688
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,1,39074,41,0.9998976301376875,0.8531941031941032,0.9998976301376875,1.0,0.9817772317772318,1.0,0.9236,600.488686800003,41.0,0.9992834109638122,0.8549344799344799,0.9992834109638122,0.9993857808261248,0.9777846027846028,0.9993857808261248,0.9521,41,0.9992066335670778,0.8536036036036037,0.9992066335670778,0.9992066335670778,0.9799344799344799,0.9992066335670778,0.9534
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,2,78148,39,0.9998976301376875,0.854013104013104,0.9998976301376875,1.0,0.9813677313677314,1.0,0.9323,600.5305840969086,39.0,0.9992322260326559,0.8524774774774775,0.9992322260326559,0.9992834109638122,0.9810606060606061,0.9992834109638122,0.9461,39,0.9990786712391871,0.8523751023751024,0.9990786712391871,0.9990786712391871,0.9795249795249795,0.9990786712391871,0.9527
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,3,117222,41,0.9998976301376875,0.8531941031941032,0.9998976301376875,1.0,0.9817772317772318,1.0,0.9236,600.2427475452423,41.0,0.999053078773609,0.852989352989353,0.999053078773609,0.9991042637047653,0.9799344799344799,0.9991042637047653,0.9402,41,0.9992066335670778,0.8536036036036037,0.9992066335670778,0.9992066335670778,0.9799344799344799,0.9992066335670778,0.9534
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,4,156296,39,0.9998976301376875,0.854013104013104,0.9998976301376875,1.0,0.9813677313677314,1.0,0.9323,600.141845703125,39.0,0.9991810411014997,0.8537059787059788,0.9991810411014997,0.9992322260326559,0.980036855036855,0.9992322260326559,0.9501,39,0.9990786712391871,0.8523751023751024,0.9990786712391871,0.9990786712391871,0.9795249795249795,0.9990786712391871,0.9527
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,5,195370,39,0.9998976301376875,0.854013104013104,0.9998976301376875,1.0,0.9813677313677314,1.0,0.9323,600.3135046958923,39.0,0.9993090034293904,0.8533988533988534,0.9993090034293904,0.9993601883605466,0.9791154791154791,0.9993601883605466,0.9456,39,0.9990786712391871,0.8523751023751024,0.9990786712391871,0.9990786712391871,0.9795249795249795,0.9990786712391871,0.9527
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,6,234444,39,0.9998976301376875,0.854013104013104,0.9998976301376875,1.0,0.9813677313677314,1.0,0.9323,600.3100559711456,39.0,0.9993601883605466,0.8507371007371007,0.9993601883605466,0.9994625582228592,0.9789107289107289,0.9994625582228592,0.9535,39,0.9990786712391871,0.8523751023751024,0.9990786712391871,0.9990786712391871,0.9795249795249795,0.9990786712391871,0.9527
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,7,273518,39,0.9998976301376875,0.854013104013104,0.9998976301376875,1.0,0.9813677313677314,1.0,0.9323,600.5181245803833,39.0,0.9992322260326559,0.8523751023751024,0.9992322260326559,0.9993345958949685,0.9793202293202293,0.9993345958949685,0.9499,39,0.9990786712391871,0.8523751023751024,0.9990786712391871,0.9990786712391871,0.9795249795249795,0.9990786712391871,0.9527
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,8,312592,39,0.9998976301376875,0.854013104013104,0.9998976301376875,1.0,0.9813677313677314,1.0,0.9323,600.2644245624542,39.0,0.9992578184982341,0.8530917280917281,0.9992578184982341,0.9992578184982341,0.9781941031941032,0.9992578184982341,0.9074,39,0.9990786712391871,0.8523751023751024,0.9990786712391871,0.9990786712391871,0.9795249795249795,0.9990786712391871,0.9527
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,9,351666,39,0.9998976301376875,0.854013104013104,0.9998976301376875,1.0,0.9813677313677314,1.0,0.9323,600.3647112846375,39.0,0.9991298561703434,0.8539107289107289,0.9991298561703434,0.9992322260326559,0.980036855036855,0.9992322260326559,0.942,39,0.9990786712391871,0.8523751023751024,0.9990786712391871,0.9990786712391871,0.9795249795249795,0.9990786712391871,0.9527
adult,14,2,6,8,0,10000,5,39074,9768,100,0.9998976301376875,0.8546273546273546,10,390740,39,0.9998976301376875,0.854013104013104,0.9998976301376875,1.0,0.9813677313677314,1.0,0.9323,600.2597508430481,39.0,0.9994113732917029,0.8511466011466011,0.9994113732917029,0.9994113732917029,0.9787059787059788,0.9994113732917029,0.9255,39,0.9990786712391871,0.8523751023751024,0.9990786712391871,0.9990786712391871,0.9795249795249795,0.9990786712391871,0.9527
