dataset,n-features,n-classes,n-numerical-features,n-categorical-features,n-binary-features,n-grid-samples,fold,n-train-samples,n-test-samples,n-trees,train-acc,test-acc,prune-prop,n-prune-prop-samples,n-mip-trees,mip-prune-train-acc,mip-prune-test-acc,mip-prune-prop-train-acc,mip-prune-train-fidelity,mip-prune-test-fidelity,mip-prune-prop-train-fidelity,mip-prune-grid-fidelity,mip-time,n-random-trees,random-prune-train-acc,random-prune-test-acc,random-prune-prop-train-acc,random-prune-train-fidelity,random-prune-test-fidelity,random-prune-prop-train-fidelity,random-prune-grid-fidelity,n-greedy-trees,greedy-prune-train-acc,greedy-prune-test-acc,greedy-prune-prop-train-acc,greedy-prune-train-fidelity,greedy-prune-test-fidelity,greedy-prune-prop-train-fidelity,greedy-prune-grid-fidelity
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.1,368,3,0.9856017386579734,0.9315217391304348,0.9945652173913043,0.9861450692746536,0.9532608695652174,1.0,0.0454,0.6130824089050293,3.0,0.9845150774246129,0.9163043478260869,0.9864130434782609,0.9845150774246129,0.9445652173913044,0.9864130434782609,0.9952,3,0.9877750611246944,0.9347826086956522,0.9918478260869565,0.9883183917413746,0.9543478260869566,0.9972826086956522,0.9946
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.2,736,5,0.9948383591415376,0.9326086956521739,0.9972826086956522,0.9953816897582178,0.9630434782608696,1.0,0.9251,1.543494462966919,5.0,0.9926650366748166,0.9293478260869565,0.9891304347826086,0.9932083672914969,0.9576086956521739,0.9918478260869565,0.9312,5,0.9940233632165173,0.9402173913043478,0.9945652173913043,0.9945666938331975,0.975,0.9972826086956522,0.9947
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.30000000000000004,1104,5,0.9951100244498777,0.9358695652173913,0.9981884057971014,0.995653355066558,0.966304347826087,1.0,0.1919,0.5107128620147705,5.0,0.9921217060581363,0.9369565217391305,0.9918478260869565,0.9921217060581363,0.9652173913043478,0.9918478260869565,0.127,5,0.9940233632165173,0.9423913043478261,0.9927536231884058,0.9945666938331975,0.9706521739130435,0.9945652173913043,0.9937
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.4,1472,7,0.9980983428416191,0.9402173913043478,0.998641304347826,0.9986416734582994,0.9728260869565217,1.0,0.9993,19.462451219558716,7.0,0.9937516979081771,0.9347826086956522,0.9870923913043478,0.9937516979081771,0.967391304347826,0.9870923913043478,0.9788,7,0.9959250203748982,0.9434782608695652,0.9945652173913043,0.9964683509915784,0.967391304347826,0.9959239130434783,0.9897
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.5,1840,7,0.9964683509915784,0.9391304347826087,0.9989130434782608,0.9970116816082586,0.9652173913043478,1.0,0.9961,18.18625259399414,7.0,0.9953816897582178,0.9423913043478261,0.9929347826086956,0.9959250203748982,0.9619565217391305,0.9940217391304348,0.0132,7,0.9964683509915784,0.9478260869565217,0.9945652173913043,0.9970116816082586,0.967391304347826,0.9956521739130435,0.9961
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.6,2208,7,0.9970116816082586,0.9380434782608695,0.9990942028985508,0.9975550122249389,0.9641304347826087,1.0,0.9938,22.411009311676025,7.0,0.9953816897582178,0.9467391304347826,0.9936594202898551,0.9953816897582178,0.9684782608695652,0.9936594202898551,0.9986,7,0.9961966856832383,0.9423913043478261,0.9941123188405797,0.9967400162999185,0.9641304347826087,0.9950181159420289,0.91
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.7000000000000001,2576,7,0.9980983428416191,0.9358695652173913,0.9992236024844721,0.9986416734582994,0.9684782608695652,1.0,0.1886,19.948833465576172,7.0,0.9918500407497962,0.9445652173913044,0.9902950310559007,0.9923933713664765,0.9619565217391305,0.9910714285714286,0.9286,7,0.9975550122249389,0.9434782608695652,0.9965062111801242,0.9980983428416191,0.9695652173913043,0.9972826086956522,0.9643
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.8,2944,7,0.9986416734582994,0.9391304347826087,0.9993206521739131,0.9991850040749797,0.9652173913043478,1.0,0.1403,32.64035725593567,7.0,0.9945666938331975,0.9369565217391305,0.993546195652174,0.9951100244498777,0.9630434782608696,0.9942255434782609,0.1089,7,0.9970116816082586,0.941304347826087,0.9966032608695652,0.9975550122249389,0.9739130434782609,0.9972826086956522,0.9641
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,0.9,3312,7,0.9989133387666395,0.9445652173913044,0.9993961352657005,0.9994566693833198,0.9684782608695652,1.0,0.8805,50.07423233985901,7.0,0.995653355066558,0.9445652173913044,0.9951690821256038,0.9961966856832383,0.9619565217391305,0.9957729468599034,0.8616,7,0.9959250203748982,0.9467391304347826,0.9957729468599034,0.9964683509915784,0.9684782608695652,0.9963768115942029,0.9985
spambase,57,2,57,0,0,10000,3,3681,920,100,0.9994566693833198,0.9521739130434783,1.0,3681,7,0.9994566693833198,0.9402173913043478,0.9994566693833198,1.0,0.966304347826087,1.0,0.9989,53.869595527648926,7.0,0.9948383591415376,0.9326086956521739,0.9948383591415376,0.9953816897582178,0.9586956521739131,0.9953816897582178,0.9993,7,0.9948383591415376,0.9467391304347826,0.9948383591415376,0.9953816897582178,0.975,0.9953816897582178,0.9986
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.1,368,3,0.9845150774246129,0.9195652173913044,0.9972826086956522,0.9850584080412931,0.9521739130434783,1.0,0.8055,0.9470515251159668,3.0,0.9861450692746536,0.9304347826086956,0.9782608695652174,0.9861450692746536,0.9630434782608696,0.9809782608695652,0.7745,3,0.989133387666395,0.9206521739130434,0.9918478260869565,0.9896767182830752,0.9510869565217391,0.9945652173913043,0.8057
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.2,736,5,0.9945666938331975,0.9184782608695652,0.9972826086956522,0.9951100244498777,0.9532608695652174,1.0,0.776,1.4237043857574463,5.0,0.9915783754414561,0.9304347826086956,0.9809782608695652,0.9921217060581363,0.9608695652173913,0.9836956521739131,0.8063,5,0.9940233632165173,0.9282608695652174,0.9932065217391305,0.9945666938331975,0.9652173913043478,0.9959239130434783,0.806
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.30000000000000004,1104,5,0.9948383591415376,0.9315217391304348,0.9981884057971014,0.9953816897582178,0.9576086956521739,1.0,0.1955,1.1437134742736816,5.0,0.9921217060581363,0.933695652173913,0.9855072463768116,0.9926650366748166,0.9619565217391305,0.9873188405797102,0.2876,5,0.9942950285248574,0.9423913043478261,0.9945652173913043,0.9948383591415376,0.9771739130434782,0.9963768115942029,0.2407
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.4,1472,5,0.9961966856832383,0.9347826086956522,0.998641304347826,0.9967400162999185,0.9630434782608696,1.0,0.2385,5.244790554046631,5.0,0.9915783754414561,0.9347826086956522,0.984375,0.9921217060581363,0.9739130434782609,0.985733695652174,0.2712,5,0.9945666938331975,0.9369565217391305,0.9925271739130435,0.9951100244498777,0.967391304347826,0.9938858695652174,0.8085
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.5,1840,7,0.9991850040749797,0.9391304347826087,0.9989130434782608,0.9997283346916599,0.9739130434782609,1.0,0.8117,13.059721946716309,7.0,0.995653355066558,0.9489130434782609,0.9934782608695653,0.9961966856832383,0.9815217391304348,0.9945652173913043,0.4365,7,0.9961966856832383,0.941304347826087,0.9967391304347826,0.9967400162999185,0.9760869565217392,0.9978260869565218,0.246
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.6,2208,7,0.9986416734582994,0.9434782608695652,0.9990942028985508,0.9991850040749797,0.9717391304347827,1.0,0.2054,26.131382703781128,7.0,0.9937516979081771,0.933695652173913,0.9918478260869565,0.9942950285248574,0.9597826086956521,0.9927536231884058,0.234,7,0.9970116816082586,0.9423913043478261,0.9972826086956522,0.9975550122249389,0.9815217391304348,0.9981884057971014,0.2412
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.7000000000000001,2576,7,0.9994566693833198,0.95,0.9992236024844721,1.0,0.9760869565217392,1.0,0.215,29.23084855079651,7.0,0.9923933713664765,0.9369565217391305,0.9914596273291926,0.9923933713664765,0.967391304347826,0.9914596273291926,0.8053,7,0.9964683509915784,0.9380434782608695,0.9961180124223602,0.9970116816082586,0.9706521739130435,0.9968944099378882,0.2256
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.8,2944,7,0.9991850040749797,0.9369565217391305,0.9993206521739131,0.9997283346916599,0.9630434782608696,1.0,0.7872,30.74084234237671,7.0,0.9929367019831568,0.9315217391304348,0.9925271739130435,0.993480032599837,0.9706521739130435,0.9932065217391305,0.3508,7,0.9942950285248574,0.9380434782608695,0.9945652173913043,0.9948383591415376,0.966304347826087,0.9952445652173914,0.2644
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,0.9,3312,7,0.9989133387666395,0.9347826086956522,0.9993961352657005,0.9994566693833198,0.9739130434782609,1.0,0.8065,42.34762907028198,7.0,0.9951100244498777,0.9304347826086956,0.9948671497584541,0.9951100244498777,0.9630434782608696,0.9948671497584541,0.4017,7,0.9945666938331975,0.9489130434782609,0.9948671497584541,0.9945666938331975,0.9793478260869565,0.9948671497584541,0.2249
spambase,57,2,57,0,0,10000,4,3681,920,100,0.9994566693833198,0.9478260869565217,1.0,3681,7,0.9994566693833198,0.9358695652173913,0.9994566693833198,1.0,0.9706521739130435,1.0,0.5145,75.37815070152283,7.0,0.9929367019831568,0.9369565217391305,0.9929367019831568,0.993480032599837,0.967391304347826,0.993480032599837,0.773,7,0.995653355066558,0.9467391304347826,0.995653355066558,0.995653355066558,0.9815217391304348,0.995653355066558,0.3722
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.1,368,3,0.9899483835914153,0.9315217391304348,0.9972826086956522,0.9904917142080957,0.9478260869565217,1.0,0.0035,0.6181542873382568,3.0,0.9856017386579734,0.9260869565217391,0.9782608695652174,0.9856017386579734,0.9510869565217391,0.9755434782608695,0.8891,3,0.9856017386579734,0.9228260869565217,0.9891304347826086,0.9861450692746536,0.9456521739130435,0.9918478260869565,0.0524
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.2,736,5,0.9959250203748982,0.9478260869565217,0.998641304347826,0.9959250203748982,0.9641304347826087,0.998641304347826,0.9271,2.5728719234466553,5.0,0.9910350448247759,0.9358695652173913,0.9850543478260869,0.9915783754414561,0.9521739130434783,0.9877717391304348,0.995,5,0.9904917142080957,0.9380434782608695,0.9891304347826086,0.9910350448247759,0.9565217391304348,0.9918478260869565,0.8779
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.30000000000000004,1104,5,0.9953816897582178,0.9423913043478261,0.9981884057971014,0.9959250203748982,0.967391304347826,1.0,0.9908,0.9736652374267578,5.0,0.9915783754414561,0.9347826086956522,0.9945652173913043,0.9915783754414561,0.966304347826087,0.9945652173913043,0.9999,5,0.9926650366748166,0.9445652173913044,0.9927536231884058,0.9932083672914969,0.9630434782608696,0.9945652173913043,0.9308
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.4,1472,7,0.997826677533279,0.9521739130434783,0.998641304347826,0.9983700081499592,0.9706521739130435,1.0,0.95,14.083740234375,7.0,0.9932083672914969,0.9402173913043478,0.9891304347826086,0.9932083672914969,0.9717391304347827,0.9891304347826086,0.9595,7,0.9948383591415376,0.9467391304347826,0.9938858695652174,0.9948383591415376,0.9717391304347827,0.9938858695652174,0.9999
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.5,1840,7,0.997826677533279,0.9467391304347826,0.9989130434782608,0.9983700081499592,0.9739130434782609,1.0,0.8419,6.711794853210449,7.0,0.9940233632165173,0.9423913043478261,0.9923913043478261,0.9940233632165173,0.9695652173913043,0.9923913043478261,0.0563,7,0.9953816897582178,0.941304347826087,0.9940217391304348,0.9953816897582178,0.9684782608695652,0.9940217391304348,0.9875
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.6,2208,7,0.997826677533279,0.9489130434782609,0.9990942028985508,0.997826677533279,0.9717391304347827,0.9990942028985508,0.9885,15.359575033187866,7.0,0.9959250203748982,0.9510869565217391,0.9945652173913043,0.9959250203748982,0.9760869565217392,0.9945652173913043,0.9838,7,0.9961966856832383,0.9423913043478261,0.9959239130434783,0.9967400162999185,0.9739130434782609,0.9968297101449275,0.9998
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.7000000000000001,2576,7,0.9986416734582994,0.9445652173913044,0.9992236024844721,0.9991850040749797,0.9717391304347827,1.0,0.1917,23.21425437927246,7.0,0.995653355066558,0.9510869565217391,0.9949534161490683,0.9961966856832383,0.9717391304347827,0.9957298136645962,0.8574,7,0.995653355066558,0.9380434782608695,0.9957298136645962,0.9961966856832383,0.967391304347826,0.9965062111801242,0.9846
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.8,2944,7,0.9983700081499592,0.9467391304347826,0.9993206521739131,0.9989133387666395,0.9717391304347827,1.0,0.1789,35.701072216033936,7.0,0.9945666938331975,0.95,0.9942255434782609,0.9945666938331975,0.9815217391304348,0.9942255434782609,0.224,7,0.9940233632165173,0.9445652173913044,0.9955842391304348,0.9945666938331975,0.9782608695652174,0.9962635869565217,0.9858
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,0.9,3312,7,0.9986416734582994,0.9369565217391305,0.9993961352657005,0.9991850040749797,0.9619565217391305,1.0,0.8527,32.021910429000854,7.0,0.9959250203748982,0.9489130434782609,0.9954710144927537,0.9964683509915784,0.9760869565217392,0.9960748792270532,0.0178,7,0.9961966856832383,0.9423913043478261,0.9963768115942029,0.9961966856832383,0.9739130434782609,0.9963768115942029,0.8661
spambase,57,2,57,0,0,10000,5,3681,920,100,0.9994566693833198,0.9576086956521739,1.0,3681,7,0.9994566693833198,0.9434782608695652,0.9994566693833198,1.0,0.9684782608695652,1.0,0.1931,46.67631816864014,7.0,0.9959250203748982,0.9489130434782609,0.9959250203748982,0.9959250203748982,0.9717391304347827,0.9959250203748982,0.9454,7,0.995653355066558,0.9489130434782609,0.995653355066558,0.995653355066558,0.9739130434782609,0.995653355066558,0.8386
